ID	FORM	LEMMA	CPOS	POS	FEATS	HEAD	DEPREL	PHEAD	PDEPREL	CUE_NEG	SCOPE_NEG	CUE_SPEC	SCOPE_SPEC
10	per	_	_	_	_	11	mark	_	_	O	4	O	_
11	far	_	_	_	_	6	advcl	_	_	O	4	O	_
12	sì	_	_	_	_	11	advmod	_	_	O	4	O	_
13	che	_	_	_	_	19	mark	_	_	O	4	O	_
14	la	_	_	_	_	16	det	_	_	O	4	O	_
15	famosa	_	_	_	_	16	amod	_	_	O	4	O	_
16	signora	_	_	_	_	19	nsubj	_	_	O	4	O	_
17	Maria	_	_	_	_	16	nmod	_	_	O	4	O	_
18	possa	_	_	_	_	19	aux	_	_	O	4	O	_
19	chiedere	_	_	_	_	11	ccomp	_	_	O	4	O	_
20	,	_	_	_	_	19	punct	_	_	O	_	O	_
21	mediante	_	_	_	_	23	case	_	_	O	_	O	_
22	uno	_	_	_	_	23	det	_	_	O	_	O	_
23	strumento	_	_	_	_	19	obl	_	_	O	_	O	_
24	informatico	_	_	_	_	23	amod	_	_	O	_	O	_
25	oppure	_	_	_	_	28	cc	_	_	O	_	O	_
26	mediante	_	_	_	_	28	case	_	_	O	_	O	_
27	una	_	_	_	_	28	det	_	_	O	_	O	_
28	modulistica	_	_	_	_	23	conj	_	_	O	_	O	_
29	predisposta	_	_	_	_	28	acl	_	_	O	_	O	_
30-31	dall'	_	_	_	_	_	_	_	_	_	_	_	_
30	da	_	_	_	_	32	case	_	_	O	_	O	_
31	l'	_	_	_	_	32	det	_	_	O	_	O	_
32	Autorità	_	_	_	_	29	obl:agent	_	_	O	_	O	_
33	,	_	_	_	_	19	punct	_	_	O	_	O	_
34	di	_	_	_	_	36	mark	_	_	O	4	O	_
35	non	_	_	_	_	36	advmod	_	_	BN	4	O	_
36	pagare	_	_	_	_	19	xcomp	_	_	O	4, 35	O	_
37	i	_	_	_	_	38	det	_	_	O	4, 35	O	_
38	conguagli	_	_	_	_	36	obj	_	_	O	4, 35	O	_
39	di	_	_	_	_	40	case	_	_	O	4, 35	O	_
40	bollette	_	_	_	_	38	nmod	_	_	O	4, 35	O	_
41	che	_	_	_	_	43	nsubj	_	_	O	4, 35	O	_
42	si	_	_	_	_	43	expl	_	_	O	4, 35	O	_
43	riferiscono	_	_	_	_	40	acl:relcl	_	_	O	4, 35	O	_
44	a	_	_	_	_	46	case	_	_	O	4, 35	O	_
45	due	_	_	_	_	46	nummod	_	_	O	4, 35	O	_
46	anni	_	_	_	_	43	obl	_	_	O	4, 35	O	_
47	addietro	_	_	_	_	46	advmod	_	_	O	4, 35	O	_
48	,	_	_	_	_	43	punct	_	_	O	_	O	_
49	quando	_	_	_	_	53	mark	_	_	O	_	O	_
50	la	_	_	_	_	51	det	_	_	O	_	O	_
51	norma	_	_	_	_	53	nsubj	_	_	O	_	O	_
52	prima	_	_	_	_	53	advmod	_	_	O	_	O	_
53	parlava	_	_	_	_	43	advcl	_	_	O	_	O	_
54	di	_	_	_	_	56	case	_	_	O	_	O	_
55	cinque	_	_	_	_	56	nummod	_	_	O	_	O	_
56	anni	_	_	_	_	53	obl	_	_	O	_	O	_
57	di	_	_	_	_	58	case	_	_	O	_	O	_
58	prescrizione	_	_	_	_	56	nmod	_	_	O	_	O	_
59	.	_	_	_	_	6	punct	_	_	O	_	O	_
# sent_id = 31
# text = Ecco, forse avremmo preferito un'Autorità più attenta verso questi percorsi di coinvolgimento dei consumatori.
1	Ecco	_	_	_	_	5	advmod	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	forse	_	_	_	_	5	advmod	_	_	O	_	BS	_
4	avremmo	_	_	_	_	5	aux	_	_	O	_	O	3
5	preferito	_	_	_	_	0	root	_	_	O	_	O	3
6	un'	_	_	_	_	7	det	_	_	O	_	O	3
7	Autorità	_	_	_	_	5	obj	_	_	O	_	O	3
8	più	_	_	_	_	9	advmod	_	_	O	_	O	3
9	attenta	_	_	_	_	7	amod	_	_	O	_	O	3
10	verso	_	_	_	_	12	case	_	_	O	_	O	3
11	questi	_	_	_	_	12	det	_	_	O	_	O	3
12	percorsi	_	_	_	_	9	obl	_	_	O	_	O	3
13	di	_	_	_	_	14	case	_	_	O	_	O	3
14	coinvolgimento	_	_	_	_	12	nmod	_	_	O	_	O	3
15-16	dei	_	_	_	_	_	_	_	_	_	_	_	_
15	di	_	_	_	_	17	case	_	_	O	_	O	3
16	i	_	_	_	_	17	det	_	_	O	_	O	3
17	consumatori	_	_	_	_	14	nmod	_	_	O	_	O	3
18	.	_	_	_	_	5	punct	_	_	O	_	O	3
# sent_id = 32
# text = Vorremmo un'Autorità più attenta verso quella che è la regolamentazione del capacity payment, cioè quel meccanismo di pagamento della capacità produttiva che, sostanzialmente, va a remunerare le centrali pronte ad intervenire in caso di necessità energetica.
1	Vorremmo	_	_	_	_	0	root	_	_	O	_	O	_
2	un'	_	_	_	_	3	det	_	_	O	_	O	_
3	Autorità	_	_	_	_	1	obj	_	_	O	_	O	_
4	più	_	_	_	_	5	advmod	_	_	O	_	O	_
5	attenta	_	_	_	_	3	amod	_	_	O	_	O	_
6	verso	_	_	_	_	7	case	_	_	O	_	O	_
7	quella	_	_	_	_	5	obl	_	_	O	_	O	_
8	che	_	_	_	_	11	nsubj	_	_	O	_	O	_
9	è	_	_	_	_	15	acl:relcl	_	_	O	_	O	_
10	la	_	_	_	_	11	det	_	_	O	_	O	_
11	regolamentazione	_	_	_	_	7	acl:relcl	_	_	O	_	O	_
12-13	del	_	_	_	_	_	_	_	_	_	_	_	_
12	di	_	_	_	_	15	case	_	_	O	_	O	_
13	il	_	_	_	_	15	det	_	_	O	_	O	_
14	capacity	_	_	_	_	15	nmod	_	_	O	_	O	_
15	payment	_	_	_	_	11	nmod	_	_	O	_	O	_
16	,	_	_	_	_	19	punct	_	_	O	_	O	_
17	cioè	_	_	_	_	19	cc	_	_	O	_	O	_
18	quel	_	_	_	_	19	det	_	_	O	_	O	_
19	meccanismo	_	_	_	_	15	conj	_	_	O	_	O	_
20	di	_	_	_	_	21	case	_	_	O	_	O	_
21	pagamento	_	_	_	_	19	nmod	_	_	O	_	O	_
22-23	della	_	_	_	_	_	_	_	_	_	_	_	_
22	di	_	_	_	_	24	case	_	_	O	_	O	_
23	la	_	_	_	_	24	det	_	_	O	_	O	_
24	capacità	_	_	_	_	21	nmod	_	_	O	_	O	_
25	produttiva	_	_	_	_	24	amod	_	_	O	_	O	_
26	che	_	_	_	_	30	nsubj	_	_	O	_	O	_
27	,	_	_	_	_	26	punct	_	_	O	_	O	_
28	sostanzialmente	_	_	_	_	30	advmod	_	_	O	_	O	_
29	,	_	_	_	_	28	punct	_	_	O	_	O	_
30	va	_	_	_	_	24	acl:relcl	_	_	O	_	O	_
31	a	_	_	_	_	32	mark	_	_	O	_	O	_
32	remunerare	_	_	_	_	30	xcomp	_	_	O	_	O	_
33	le	_	_	_	_	34	det	_	_	O	_	O	_
34	centrali	_	_	_	_	32	obj	_	_	O	_	O	_
35	pronte	_	_	_	_	34	amod	_	_	O	_	O	_
36	ad	_	_	_	_	37	mark	_	_	O	_	O	_
37	intervenire	_	_	_	_	35	advcl	_	_	O	_	O	_
38	in	_	_	_	_	39	case	_	_	O	_	O	_
39	caso	_	_	_	_	37	obl	_	_	O	_	O	_
40	di	_	_	_	_	41	case	_	_	O	_	O	_
41	necessità	_	_	_	_	39	nmod	_	_	O	_	O	_
42	energetica	_	_	_	_	41	amod	_	_	O	_	O	_
43	.	_	_	_	_	1	punct	_	_	O	_	O	_
# sent_id = 33
# text = Questo è un vecchio tema, che però oggi porta ad un'attenzione veramente importante da un punto di vista energetico e della qualità dell'energia che viene prodotta, perché non è ben chiaro cosa possa succedere all'energia prodotta dal carbone, che ovviamente è disponibile ad un bassissimo costo economico, ma ad un altissimo costo ambientale.
1	Questo	_	_	_	_	5	nsubj	_	_	O	_	O	_
2	è	_	_	_	_	5	cop	_	_	O	_	O	_
3	un	_	_	_	_	5	det	_	_	O	_	O	_
4	vecchio	_	_	_	_	5	amod	_	_	O	_	O	_
5	tema	_	_	_	_	0	root	_	_	O	_	O	_
6	,	_	_	_	_	5	punct	_	_	O	_	O	_
7	che	_	_	_	_	10	nsubj	_	_	O	_	O	_
8	però	_	_	_	_	10	advmod	_	_	O	_	O	_
9	oggi	_	_	_	_	10	advmod	_	_	O	_	O	_
10	porta	_	_	_	_	5	acl:relcl	_	_	O	_	O	_
11	ad	_	_	_	_	13	case	_	_	O	_	O	_
12	un'	_	_	_	_	13	det	_	_	O	_	O	_
13	attenzione	_	_	_	_	10	obl	_	_	O	_	O	_
14	veramente	_	_	_	_	15	advmod	_	_	O	_	O	_
15	importante	_	_	_	_	13	amod	_	_	O	_	O	_
16	da	_	_	_	_	18	case	_	_	O	_	O	_
17	un	_	_	_	_	18	det	_	_	O	_	O	_
18	punto	_	_	_	_	15	obl	_	_	O	_	O	_
19	di	_	_	_	_	20	case	_	_	O	_	O	_
20	vista	_	_	_	_	18	nmod	_	_	O	_	O	_
21	energetico	_	_	_	_	18	amod	_	_	O	_	O	_
22	e	_	_	_	_	25	cc	_	_	O	_	O	_
23-24	della	_	_	_	_	_	_	_	_	_	_	_	_
23	di	_	_	_	_	25	case	_	_	O	_	O	_
24	la	_	_	_	_	25	det	_	_	O	_	O	_
25	qualità	_	_	_	_	18	conj	_	_	O	_	O	_
26-27	dell'	_	_	_	_	_	_	_	_	_	_	_	_
26	di	_	_	_	_	28	case	_	_	O	_	O	_
27	l'	_	_	_	_	28	det	_	_	O	_	O	_
28	energia	_	_	_	_	25	nmod	_	_	O	_	O	_
29	che	_	_	_	_	31	nsubj:pass	_	_	O	_	O	_
30	viene	_	_	_	_	31	aux:pass	_	_	O	_	O	_
31	prodotta	_	_	_	_	28	acl:relcl	_	_	O	_	O	_
32	,	_	_	_	_	10	punct	_	_	O	_	O	_
33	perché	_	_	_	_	37	mark	_	_	O	_	O	_
34	non	_	_	_	_	37	advmod	_	_	BN	_	O	_
35	è	_	_	_	_	37	cop	_	_	O	34	O	_
36	ben	_	_	_	_	37	advmod	_	_	O	34	O	_
37	chiaro	_	_	_	_	10	advcl	_	_	O	34	O	_
38	cosa	_	_	_	_	40	nsubj	_	_	O	34	O	_
39	possa	_	_	_	_	40	aux	_	_	O	34	O	_
40	succedere	_	_	_	_	37	csubj	_	_	O	34	O	_
41-42	all'	_	_	_	_	_	_	_	_	_	_	_	_
41	a	_	_	_	_	43	case	_	_	O	34	O	_
42	l'	_	_	_	_	43	det	_	_	O	34	O	_
43	energia	_	_	_	_	40	obl	_	_	O	34	O	_
44	prodotta	_	_	_	_	43	acl	_	_	O	34	O	_
45-46	dal	_	_	_	_	_	_	_	_	_	_	_	_
45	da	_	_	_	_	47	case	_	_	O	34	O	_
46	il	_	_	_	_	47	det	_	_	O	34	O	_
47	carbone	_	_	_	_	44	obl:agent	_	_	O	34	O	_
48	,	_	_	_	_	47	punct	_	_	O	_	O	_
49	che	_	_	_	_	52	nsubj	_	_	O	_	O	_
50	ovviamente	_	_	_	_	52	advmod	_	_	O	_	O	_
51	è	_	_	_	_	52	cop	_	_	O	_	O	_
52	disponibile	_	_	_	_	47	acl:relcl	_	_	O	_	O	_
53	ad	_	_	_	_	56	case	_	_	O	_	O	_
54	un	_	_	_	_	56	det	_	_	O	_	O	_
55	bassissimo	_	_	_	_	56	amod	_	_	O	_	O	_
56	costo	_	_	_	_	52	obl	_	_	O	_	O	_
57	economico	_	_	_	_	56	amod	_	_	O	_	O	_
58	,	_	_	_	_	63	punct	_	_	O	_	O	_
59	ma	_	_	_	_	63	cc	_	_	O	_	O	_
60	ad	_	_	_	_	63	case	_	_	O	_	O	_
61	un	_	_	_	_	63	det	_	_	O	_	O	_
62	altissimo	_	_	_	_	63	amod	_	_	O	_	O	_
63	costo	_	_	_	_	56	conj	_	_	O	_	O	_
64	ambientale	_	_	_	_	63	amod	_	_	O	_	O	_
65	.	_	_	_	_	5	punct	_	_	O	_	O	_
# sent_id = 34
# text = Il Parlamento si era espresso abbastanza chiaramente nel cercare dei meccanismi che andassero ad escludere le energie provenienti dal carbone da un percorso di capacity payment.
1	Il	_	_	_	_	2	det	_	_	O	_	O	_
2	Parlamento	_	_	_	_	5	nsubj	_	_	O	_	O	_
3	si	_	_	_	_	5	expl	_	_	O	_	O	_
4	era	_	_	_	_	5	aux	_	_	O	_	O	_
5	espresso	_	_	_	_	0	root	_	_	O	_	O	_
6	abbastanza	_	_	_	_	7	advmod	_	_	O	_	O	_
7	chiaramente	_	_	_	_	5	advmod	_	_	O	_	O	_
8-9	nel	_	_	_	_	_	_	_	_	_	_	_	_
8	in	_	_	_	_	10	case	_	_	O	_	O	_
9	il	_	_	_	_	10	det	_	_	O	_	O	_
10	cercare	_	_	_	_	5	obl	_	_	O	_	O	_
11-12	dei	_	_	_	_	_	_	_	_	_	_	_	_
11	di	_	_	_	_	13	case	_	_	O	_	O	_
12	i	_	_	_	_	13	det	_	_	O	_	O	_
13	meccanismi	_	_	_	_	10	obl	_	_	O	_	O	_
14	che	_	_	_	_	15	nsubj	_	_	O	_	O	_
15	andassero	_	_	_	_	13	acl:relcl	_	_	O	_	O	_
16	ad	_	_	_	_	17	mark	_	_	O	_	O	_
17	escludere	_	_	_	_	15	xcomp	_	_	O	_	O	_
18	le	_	_	_	_	19	det	_	_	O	_	O	_
19	energie	_	_	_	_	17	obj	_	_	O	_	O	_
20	provenienti	_	_	_	_	19	acl	_	_	O	_	O	_
21-22	dal	_	_	_	_	_	_	_	_	_	_	_	_
21	da	_	_	_	_	23	case	_	_	O	_	O	_
22	il	_	_	_	_	23	det	_	_	O	_	O	_
23	carbone	_	_	_	_	20	obl	_	_	O	_	O	_
24	da	_	_	_	_	26	case	_	_	O	_	O	_
25	un	_	_	_	_	26	det	_	_	O	_	O	_
26	percorso	_	_	_	_	17	obl	_	_	O	_	O	_
27	di	_	_	_	_	29	case	_	_	O	_	O	_
28	capacity	_	_	_	_	29	amod	_	_	O	_	O	_
29	payment	_	_	_	_	26	nmod	_	_	O	_	O	_
30	.	_	_	_	_	5	punct	_	_	O	_	O	_
# sent_id = 35
# text = Quindi, anche qui, ci sarebbe da accendere un faro sulle prossime attività operative dell'ARERA.
1	Quindi	_	_	_	_	7	advmod	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	anche	_	_	_	_	4	advmod	_	_	O	_	O	_
4	qui	_	_	_	_	7	advmod	_	_	O	_	O	_
5	,	_	_	_	_	4	punct	_	_	O	_	O	_
6	ci	_	_	_	_	7	expl	_	_	O	_	O	_
7	sarebbe	_	_	_	_	0	root	_	_	O	_	O	_
8	da	_	_	_	_	9	mark	_	_	O	_	O	_
9	accendere	_	_	_	_	7	advcl	_	_	O	_	O	_
10	un	_	_	_	_	11	det	_	_	O	_	O	_
11	faro	_	_	_	_	9	obj	_	_	O	_	O	_
12-13	sulle	_	_	_	_	_	_	_	_	_	_	_	_
12	su	_	_	_	_	15	case	_	_	O	_	O	_
13	le	_	_	_	_	15	det	_	_	O	_	O	_
14	prossime	_	_	_	_	15	amod	_	_	O	_	O	_
15	attività	_	_	_	_	11	nmod	_	_	O	_	O	_
16	operative	_	_	_	_	15	amod	_	_	O	_	O	_
17-18	dell'	_	_	_	_	_	_	_	_	_	_	_	_
17	di	_	_	_	_	19	case	_	_	O	_	O	_
18	l'	_	_	_	_	19	det	_	_	O	_	O	_
19	ARERA	_	_	_	_	15	nmod	_	_	O	_	O	_
20	.	_	_	_	_	7	punct	_	_	O	_	O	_
# sent_id = 36
# text = Un altro aspetto, che ovviamente ci porta a segnalare la necessità di dare una proroga funzionale all'Autorità, è quello che vorremmo che gran parte degli uffici tecnici dotati di grande capacità e grande intelligenza da un punto di vista tecnico e amministrativo diventino un punto di eccellenza a livello europeo.
1	Un	_	_	_	_	3	det	_	_	O	_	O	_
2	altro	_	_	_	_	3	amod	_	_	O	_	O	_
3	aspetto	_	_	_	_	23	nsubj	_	_	O	_	O	_
4	,	_	_	_	_	3	punct	_	_	O	_	O	_
5	che	_	_	_	_	8	nsubj	_	_	O	_	O	_
6	ovviamente	_	_	_	_	8	advmod	_	_	O	_	O	_
7	ci	_	_	_	_	8	iobj	_	_	O	_	O	_
8	porta	_	_	_	_	3	acl:relcl	_	_	O	_	O	_
9	a	_	_	_	_	10	mark	_	_	O	_	O	_
10	segnalare	_	_	_	_	8	xcomp	_	_	O	_	O	_
11	la	_	_	_	_	12	det	_	_	O	_	O	_
12	necessità	_	_	_	_	10	obj	_	_	O	_	O	_
13	di	_	_	_	_	14	mark	_	_	O	_	O	_
14	dare	_	_	_	_	12	acl	_	_	O	_	O	_
15	una	_	_	_	_	16	det	_	_	O	_	O	_
16	proroga	_	_	_	_	14	obj	_	_	O	_	O	_
17	funzionale	_	_	_	_	16	amod	_	_	O	_	O	_
18-19	all'	_	_	_	_	_	_	_	_	_	_	_	_
18	a	_	_	_	_	20	case	_	_	O	_	O	_
19	l'	_	_	_	_	20	det	_	_	O	_	O	_
20	Autorità	_	_	_	_	14	obl	_	_	O	_	O	_
21	,	_	_	_	_	3	punct	_	_	O	_	O	_
22	è	_	_	_	_	23	cop	_	_	O	_	O	_
23	quello	_	_	_	_	0	root	_	_	O	_	O	_
24	che	_	_	_	_	25	nsubj	_	_	O	_	O	_
25	vorremmo	_	_	_	_	23	acl:relcl	_	_	O	_	O	_
26	che	_	_	_	_	48	mark	_	_	O	_	O	_
27	gran	_	_	_	_	28	amod	_	_	O	_	O	_
28	parte	_	_	_	_	48	nsubj	_	_	O	_	O	_
29-30	degli	_	_	_	_	_	_	_	_	_	_	_	_
29	di	_	_	_	_	31	case	_	_	O	_	O	_
30	gli	_	_	_	_	31	det	_	_	O	_	O	_
31	uffici	_	_	_	_	28	nmod	_	_	O	_	O	_
32	tecnici	_	_	_	_	31	amod	_	_	O	_	O	_
33	dotati	_	_	_	_	31	acl	_	_	O	_	O	_
34	di	_	_	_	_	36	case	_	_	O	_	O	_
35	grande	_	_	_	_	36	amod	_	_	O	_	O	_
36	capacità	_	_	_	_	33	obl	_	_	O	_	O	_
37	e	_	_	_	_	39	cc	_	_	O	_	O	_
38	grande	_	_	_	_	39	amod	_	_	O	_	O	_
39	intelligenza	_	_	_	_	36	conj	_	_	O	_	O	_
40	da	_	_	_	_	42	case	_	_	O	_	O	_
41	un	_	_	_	_	42	det	_	_	O	_	O	_
42	punto	_	_	_	_	33	obl	_	_	O	_	O	_
43	di	_	_	_	_	44	case	_	_	O	_	O	_
44	vista	_	_	_	_	42	nmod	_	_	O	_	O	_
45	tecnico	_	_	_	_	42	amod	_	_	O	_	O	_
46	e	_	_	_	_	47	cc	_	_	O	_	O	_
47	amministrativo	_	_	_	_	45	conj	_	_	O	_	O	_
48	diventino	_	_	_	_	25	ccomp	_	_	O	_	O	_
49	un	_	_	_	_	50	det	_	_	O	_	O	_
50	punto	_	_	_	_	48	xcomp	_	_	O	_	O	_
51	di	_	_	_	_	52	case	_	_	O	_	O	_
52	eccellenza	_	_	_	_	50	nmod	_	_	O	_	O	_
53	a	_	_	_	_	54	case	_	_	O	_	O	_
54	livello	_	_	_	_	50	nmod	_	_	O	_	O	_
55	europeo	_	_	_	_	54	amod	_	_	O	_	O	_
56	.	_	_	_	_	23	punct	_	_	O	_	O	_
# sent_id = 37
# text = Noi oggi, purtroppo, da un punto di vista autorizzativo dell'Autorità, siamo sempre circa cinque anni indietro rispetto agli altri Paesi, e se oggi un player energetico come Enel deve andare a sperimentare il vehicle to grid in Danimarca forse qualche punto di domanda, qualche interrogativo ce lo dovremmo porre.
1	Noi	_	_	_	_	57	nsubj	_	_	O	_	O	_
2	oggi	_	_	_	_	1	advmod	_	_	O	_	O	_
3	,	_	_	_	_	1	punct	_	_	O	_	O	_
4	purtroppo	_	_	_	_	8	advmod	_	_	O	_	O	_
5	,	_	_	_	_	4	punct	_	_	O	_	O	_
6	da	_	_	_	_	8	case	_	_	O	_	O	_
7	un	_	_	_	_	8	det	_	_	O	_	O	_
8	punto	_	_	_	_	20	obl	_	_	O	_	O	_
9	di	_	_	_	_	10	case	_	_	O	_	O	_
10	vista	_	_	_	_	8	nmod	_	_	O	_	O	_
11	autorizzativo	_	_	_	_	8	amod	_	_	O	_	O	_
12-13	dell'	_	_	_	_	_	_	_	_	_	_	_	_
12	di	_	_	_	_	14	case	_	_	O	_	O	_
13	l'	_	_	_	_	14	det	_	_	O	_	O	_
14	Autorità	_	_	_	_	8	nmod	_	_	O	_	O	_
15	,	_	_	_	_	8	punct	_	_	O	_	O	_
16	siamo	_	_	_	_	20	cop	_	_	O	_	O	_
17	sempre	_	_	_	_	20	advmod	_	_	O	_	O	_
18	circa	_	_	_	_	19	advmod	_	_	O	_	O	_
19	cinque	_	_	_	_	20	nummod	_	_	O	_	O	_
20	anni	_	_	_	_	21	obl	_	_	O	_	O	_
21	indietro	_	_	_	_	0	root	_	_	O	_	O	_
22	rispetto	_	_	_	_	26	case	_	_	O	_	O	_
23-24	agli	_	_	_	_	_	_	_	_	_	_	_	_
23	a	_	_	_	_	22	fixed	_	_	O	_	O	_
24	gli	_	_	_	_	26	det	_	_	O	_	O	_
25	altri	_	_	_	_	26	amod	_	_	O	_	O	_
26	Paesi	_	_	_	_	21	obl	_	_	O	_	O	_
27	,	_	_	_	_	57	punct	_	_	O	_	O	_
28	e	_	_	_	_	57	cc	_	_	O	_	O	_
29	se	_	_	_	_	37	mark	_	_	O	_	O	_
30	oggi	_	_	_	_	37	advmod	_	_	O	_	O	_
31	un	_	_	_	_	32	det	_	_	O	_	O	_
32	player	_	_	_	_	37	nsubj	_	_	O	_	O	_
33	energetico	_	_	_	_	32	amod	_	_	O	_	O	_
34	come	_	_	_	_	35	case	_	_	O	_	O	_
35	Enel	_	_	_	_	32	nmod	_	_	O	_	O	_
36	deve	_	_	_	_	37	aux	_	_	O	_	O	_
37	andare	_	_	_	_	57	advcl	_	_	O	_	O	_
38	a	_	_	_	_	39	mark	_	_	O	_	O	_
39	sperimentare	_	_	_	_	37	xcomp	_	_	O	_	O	_
40	il	_	_	_	_	41	det	_	_	O	_	O	_
41	vehicle	_	_	_	_	39	obj	_	_	O	_	O	_
42	to	_	_	_	_	41	case	_	_	O	_	O	_
43	grid	_	_	_	_	41	nmod	_	_	O	_	O	_
44	in	_	_	_	_	45	case	_	_	O	_	O	_
45	Danimarca	_	_	_	_	39	obl	_	_	O	_	O	_
46	forse	_	_	_	_	57	advmod	_	_	O	_	BS	_
47	qualche	_	_	_	_	48	det	_	_	O	_	O	46
48	punto	_	_	_	_	57	dislocated	_	_	O	_	O	46
49	di	_	_	_	_	50	case	_	_	O	_	O	46
50	domanda	_	_	_	_	48	nmod	_	_	O	_	O	46
51	,	_	_	_	_	57	punct	_	_	O	_	O	46
52	qualche	_	_	_	_	53	det	_	_	O	_	O	46
53	interrogativo	_	_	_	_	57	dislocated	_	_	O	_	O	46
54	ce	_	_	_	_	57	iobj	_	_	O	_	O	46
55	lo	_	_	_	_	57	obj	_	_	O	_	O	46
56	dovremmo	_	_	_	_	57	aux	_	_	O	_	O	46
57	porre	_	_	_	_	21	conj	_	_	O	_	O	46
58	.	_	_	_	_	21	punct	_	_	O	_	O	_
# sent_id = 38
# text = Infatti, è evidente che il nostro sistema normativo non permette questa sperimentazione.
1	Infatti	_	_	_	_	4	advmod	_	_	O	_	O	_
2	,	_	_	_	_	1	punct	_	_	O	_	O	_
3	è	_	_	_	_	4	cop	_	_	O	_	O	_
4	evidente	_	_	_	_	0	root	_	_	O	_	O	_
5	che	_	_	_	_	11	mark	_	_	O	_	O	_
6	il	_	_	_	_	8	det	_	_	O	_	O	_
7	nostro	_	_	_	_	8	det:poss	_	_	O	_	O	_
8	sistema	_	_	_	_	11	nsubj	_	_	O	_	O	_
9	normativo	_	_	_	_	8	amod	_	_	O	_	O	_
10	non	_	_	_	_	11	advmod	_	_	BN	_	O	_
11	permette	_	_	_	_	4	csubj	_	_	O	10	O	_
12	questa	_	_	_	_	13	det	_	_	O	10	O	_
13	sperimentazione	_	_	_	_	11	obj	_	_	O	10	O	_
14	.	_	_	_	_	4	punct	_	_	O	_	O	_
# sent_id = 39
# text = Il vehicle to grid è un meccanismo per cui una batteria elettrica di un'autovettura totalmente elettrica possa funzionare nel senso di cedere corrente o prelevare corrente dalla rete per partecipare a un mercato del bilanciamento della rete.
1	Il	_	_	_	_	2	det	_	_	O	_	O	_
2	vehicle	_	_	_	_	7	nsubj	_	_	O	_	O	_
3	to	_	_	_	_	2	flat:foreign	_	_	O	_	O	_
4	grid	_	_	_	_	2	flat:foreign	_	_	O	_	O	_
5	è	_	_	_	_	7	cop	_	_	O	_	O	_
6	un	_	_	_	_	7	det	_	_	O	_	O	_
7	meccanismo	_	_	_	_	0	root	_	_	O	_	O	_
8	per	_	_	_	_	9	case	_	_	O	_	O	_
9	cui	_	_	_	_	19	obl	_	_	O	_	O	_
10	una	_	_	_	_	11	det	_	_	O	_	O	_
11	batteria	_	_	_	_	19	nsubj	_	_	O	_	O	_
12	elettrica	_	_	_	_	11	amod	_	_	O	_	O	_
13	di	_	_	_	_	15	case	_	_	O	_	O	_
14	un'	_	_	_	_	15	det	_	_	O	_	O	_
15	autovettura	_	_	_	_	11	nmod	_	_	O	_	O	_
16	totalmente	_	_	_	_	17	advmod	_	_	O	_	O	_
17	elettrica	_	_	_	_	15	amod	_	_	O	_	O	_
18	possa	_	_	_	_	19	aux	_	_	O	_	O	_
19	funzionare	_	_	_	_	7	acl:relcl	_	_	O	_	O	_
20-21	nel	_	_	_	_	_	_	_	_	_	_	_	_
20	in	_	_	_	_	22	case	_	_	O	_	O	_
21	il	_	_	_	_	22	det	_	_	O	_	O	_
22	senso	_	_	_	_	19	obl	_	_	O	_	O	_
23	di	_	_	_	_	24	mark	_	_	O	_	O	_
24	cedere	_	_	_	_	22	acl	_	_	O	_	O	_
25	corrente	_	_	_	_	24	obj	_	_	O	_	O	_
26	o	_	_	_	_	27	cc	_	_	O	_	O	_
27	prelevare	_	_	_	_	24	conj	_	_	O	_	O	_
28	corrente	_	_	_	_	27	obj	_	_	O	_	O	_
29-30	dalla	_	_	_	_	_	_	_	_	_	_	_	_
29	da	_	_	_	_	31	case	_	_	O	_	O	_
30	la	_	_	_	_	31	det	_	_	O	_	O	_
31	rete	_	_	_	_	27	obl	_	_	O	_	O	_
32	per	_	_	_	_	33	mark	_	_	O	_	O	_
33	partecipare	_	_	_	_	27	advcl	_	_	O	_	O	_
34	a	_	_	_	_	36	case	_	_	O	_	O	_
35	un	_	_	_	_	36	det	_	_	O	_	O	_
36	mercato	_	_	_	_	33	obl	_	_	O	_	O	_
37-38	del	_	_	_	_	_	_	_	_	_	_	_	_
37	di	_	_	_	_	39	case	_	_	O	_	O	_
38	il	_	_	_	_	39	det	_	_	O	_	O	_
39	bilanciamento	_	_	_	_	36	nmod	_	_	O	_	O	_
40-41	della	_	_	_	_	_	_	_	_	_	_	_	_
40	di	_	_	_	_	42	case	_	_	O	_	O	_
41	la	_	_	_	_	42	det	_	_	O	_	O	_
42	rete	_	_	_	_	39	nmod	_	_	O	_	O	_
43	.	_	_	_	_	7	punct	_	_	O	_	O	_
# sent_id = 40
# text = È un tema molto importante e sono temi importanti tutti quelli che riguardano anche gli oneri di distribuzione, altro tema di interesse totale per i consumatori, perché in quel caso vuol dire tornare a ridiscutere le tariffe del consumo, e abbiamo visto nel corso degli ultimi mesi dell'anno passato il “decreto energivori” senza condizioni, per cui vengono elargiti incentivi ai grossi colossi produttivi con grossi consumi di energia senza nessun meccanismo di obbligo rispetto al risultato di ridurre la domanda energetica.
1	È	_	_	_	_	3	cop	_	_	O	_	O	_
